year,url,file,local_file_date
2018,https://comtrade.un.org/api/get/bulk/C/A/2018/ALL/H0?token=REPLACE_TOKEN,hs-rev1992/zip/type-C_r-ALL_ps-2018_freq-A_px-H0_pub-20220215_fmt-csv_ex-20220224.zip,2022-02-15
2019,https://comtrade.un.org/api/get/bulk/C/A/2019/ALL/H0?token=REPLACE_TOKEN,hs-rev1992/zip/type-C_r-ALL_ps-2019_freq-A_px-H0_pub-20220223_fmt-csv_ex-20220224.zip,2022-02-23
